,01e43y44,01y33,01y40,01y43N,01y43S,01y44,01y46,02y33,02y34,02y35,02y39,02y40,02y43,02y44,02y46,02y47N,02y47S,02y48,02y532,03y32,03y33,03y37,03y38,03y39,03y43,03y44N,03y44S,03y45,03y46,03y47,03y48,03y49,03y51,04y32,04y36,04y37,04y44N,04y44S,04y48,05e48y49,05y32,05y33,05y34,05y35,05y36,05y37,05y38,05y39,05y41,05y42,05y43,05y44,05y46,05y47,05y48,05y49,05y50,05y51,05yD77,Cierre
4260.0,0.02590443193912506,0.42642849683761597,0.2049316167831421,0.07695268839597702,0.04620200768113136,0.002589718671515584,0.2881828248500824,0.16486214101314545,0.029194409027695656,0.1405988484621048,0.1054130494594574,0.0954689159989357,0.055481307208538055,0.02539229765534401,0.02428603544831276,0.06903036683797836,0.0676298514008522,0.04434876888990402,0.036544911563396454,0.045646876096725464,0.10307326167821884,0.15333913266658783,0.07365496456623077,0.06177166849374771,0.0,0.07517598569393158,0.1630472093820572,0.11168374866247177,0.022975586354732513,0.014467768371105194,0.08461607992649078,0.048811111599206924,0.020453913137316704,0.12194643914699554,0.053603801876306534,0.16163398325443268,0.05655021592974663,0.04691532626748085,0.09976857155561447,0.038397353142499924,0.03733725845813751,0.07052238285541534,0.05725827068090439,0.19434063136577606,0.06597959250211716,0.04499553516507149,0.03775323927402496,0.14716890454292297,0.16130022704601288,0.349326491355896,0.024919738993048668,0.11626540124416351,0.10765036940574646,0.09469049423933029,0.00961795449256897,0.026991449296474457,0.08517439663410187,0.03934376314282417,0.01521983090788126,0.0
4320.0,0.02483632043004036,0.41228434443473816,0.1974792629480362,0.07407882064580917,0.0442938432097435,0.002487772610038519,0.27744677662849426,0.15809938311576843,0.02796628139913082,0.13499139249324799,0.10118904709815979,0.09157010912895203,0.053138747811317444,0.024320146068930626,0.023266073316335678,0.06619749963283539,0.06482315808534622,0.04260968044400215,0.03506343811750412,0.04372621327638626,0.09890925139188766,0.1472780555486679,0.0705886259675026,0.05945851653814316,0.0,0.07209254801273346,0.15729042887687683,0.1078220084309578,0.022037820890545845,0.01387990452349186,0.08107905834913254,0.04678541049361229,0.01959025114774704,0.11682523041963577,0.0513572134077549,0.15480533242225647,0.05416111275553703,0.04497165605425835,0.09643827378749847,0.03686980530619621,0.03576554358005524,0.06755167990922928,0.05486995726823807,0.18743780255317688,0.06325358897447586,0.04315325245261192,0.036161329597234726,0.14117708802223206,0.15477265417575836,0.33666959404945374,0.0238693468272686,0.11142286658287048,0.10348666459321976,0.09100323170423508,0.00921980757266283,0.025851991027593613,0.08189409226179123,0.03768964484333992,0.014576531015336514,0.0
4380.0,0.023768210783600807,0.39814022183418274,0.1900269091129303,0.07120495289564133,0.04238567873835564,0.002385826548561454,0.2667107582092285,0.15133662521839142,0.026738151907920837,0.12938393652439117,0.09696504473686218,0.08767130970954895,0.050796184688806534,0.023247992619872093,0.022246111184358597,0.06336462497711182,0.06201646476984024,0.04087058827280998,0.033581964671611786,0.04180555045604706,0.09474524855613708,0.14121699333190918,0.06752228736877441,0.057145364582538605,0.0,0.06900911033153534,0.15153363347053528,0.10396027565002441,0.021100055426359177,0.013292040675878525,0.0775420293211937,0.044759709388017654,0.018726589158177376,0.111704021692276,0.04911062493920326,0.14797668159008026,0.05177201330661774,0.043027982115745544,0.09310797601938248,0.0353422574698925,0.03419382870197296,0.06458097696304321,0.052481647580862045,0.1805349737405777,0.06052758917212486,0.04131097346544266,0.03456941992044449,0.13518528640270233,0.14824506640434265,0.32401272654533386,0.022818952798843384,0.10658033937215805,0.09932295233011246,0.08731596171855927,0.008821660652756691,0.02471253275871277,0.0786137804389,0.036035530269145966,0.013933232054114342,0.0
4440.0,0.022700101137161255,0.38399606943130493,0.1825745552778244,0.06833108514547348,0.04047751426696777,0.0022838804870843887,0.25597473978996277,0.1445738673210144,0.025510024279356003,0.12377648800611496,0.09274104237556458,0.08377251029014587,0.048453621566295624,0.02217584103345871,0.021226150915026665,0.06053176149725914,0.05920977145433426,0.03913149982690811,0.03210049122571945,0.039884887635707855,0.0905812457203865,0.13515591621398926,0.06445594877004623,0.05483221635222435,0.0,0.06592568010091782,0.14577685296535492,0.10009853541851044,0.02016228809952736,0.01270417682826519,0.07400500774383545,0.04273400828242302,0.017862927168607712,0.10658282041549683,0.046864040195941925,0.14114803075790405,0.04938291013240814,0.04108431190252304,0.08977767825126648,0.03381470963358879,0.032622113823890686,0.06161027401685715,0.05009333789348602,0.17363214492797852,0.05780158191919327,0.03946869447827339,0.03297751024365425,0.1291934698820114,0.14171747863292694,0.311355859041214,0.021768560633063316,0.10173780471086502,0.09515924751758575,0.08362869918346405,0.008423513732850552,0.023573074489831924,0.07533347606658936,0.03438141196966171,0.01328993309289217,0.0
4500.0,0.02193523943424225,0.3724980652332306,0.17670094966888428,0.06608854234218597,0.039057835936546326,0.0022109546698629856,0.24758923053741455,0.13952071964740753,0.02461007609963417,0.11952263116836548,0.0895441547036171,0.08085162937641144,0.0467466376721859,0.021401064470410347,0.020492468029260635,0.058415576815605164,0.05712851136922836,0.03780170530080795,0.031040698289871216,0.0385017953813076,0.08744295686483383,0.1305382251739502,0.062187422066926956,0.053029101341962814,0.0,0.06362157315015793,0.1411919742822647,0.0970010980963707,0.019459513947367668,0.012283604592084885,0.0713968425989151,0.04123188182711601,0.01723366603255272,0.10282296687364578,0.045211341232061386,0.1361798346042633,0.04764469340443611,0.03969160467386246,0.08707582950592041,0.03265448659658432,0.031489960849285126,0.05943712964653969,0.04832908511161804,0.16814589500427246,0.05584906041622162,0.0381501279771328,0.031829167157411575,0.12469673156738281,0.13680237531661987,0.30136704444885254,0.0210111141204834,0.09815651923418045,0.09195613861083984,0.08080042153596878,0.0081382617354393,0.02274247445166111,0.07280536741018295,0.0331684872508049,0.012823043391108513,0.0
4560.0,0.02119794674217701,0.3612406253814697,0.1709708869457245,0.06390338391065598,0.037682563066482544,0.002140666823834181,0.2394174039363861,0.1346229910850525,0.02373996376991272,0.11539182811975479,0.08644063770771027,0.0780196562409401,0.04509742930531502,0.020653322339057922,0.01978481188416481,0.05636454373598099,0.05511320382356644,0.03650911524891853,0.030019238591194153,0.03716757521033287,0.08439791947603226,0.12605173885822296,0.05999142304062843,0.051272351294755936,0.0,0.061388321220874786,0.13671362400054932,0.09397315233945847,0.018778102472424507,0.01187824085354805,0.06887311488389969,0.03977735713124275,0.01662571355700493,0.09918687492609024,0.043612636625766754,0.13138076663017273,0.04596564546227455,0.03834898769855499,0.08443111181259155,0.03152765706181526,0.03039776347577572,0.05733649060130119,0.04662156477570534,0.16278842091560364,0.05396685749292374,0.036879174411296844,0.03072114661335945,0.12033591419458389,0.13203385472297668,0.29162079095840454,0.020280299708247185,0.09468988329172134,0.08884036540985107,0.07805023342370987,0.007863273844122887,0.021939950063824654,0.07034563273191452,0.03199567273259163,0.012372191995382309,0.0
4620.0,0.02046065405011177,0.34998318552970886,0.1652408093214035,0.061718232929706573,0.03630729019641876,0.0020703792106360197,0.23124556243419647,0.12972526252269745,0.02286985144019127,0.1112610250711441,0.08333712071180344,0.07518767565488815,0.043448224663734436,0.019905580207705498,0.019077153876423836,0.05431351438164711,0.05309789255261421,0.03521652892231941,0.02899777702987194,0.03583335131406784,0.08135288208723068,0.12156526744365692,0.05779542401432991,0.04951560124754906,0.0,0.059155065566301346,0.13223528861999512,0.09094519913196564,0.018096689134836197,0.01147287618368864,0.06634939461946487,0.03832282871007919,0.016017762944102287,0.0955507829785347,0.042013928294181824,0.12658171355724335,0.04428659752011299,0.03700637072324753,0.0817863941192627,0.030400827527046204,0.02930556796491146,0.0552358515560627,0.04491404443979263,0.15743094682693481,0.052084650844335556,0.03560822084546089,0.029613126069307327,0.11597508937120438,0.1272653341293335,0.28187450766563416,0.01954948529601097,0.09122325479984283,0.0857245922088623,0.07530004531145096,0.0075882854871451855,0.021137425675988197,0.06788590550422668,0.030822858214378357,0.01192133966833353,0.0
4680.0,0.019723359495401382,0.338725745677948,0.1595107465982437,0.05953307822346687,0.03493202105164528,0.0020000915974378586,0.22307373583316803,0.12482753396034241,0.021999739110469818,0.10713022947311401,0.0802336111664772,0.07235570251941681,0.041799020022153854,0.019157838076353073,0.01836949773132801,0.05226248502731323,0.051082585006952286,0.03392393887042999,0.027976317331194878,0.03449913114309311,0.07830784469842911,0.11707879602909088,0.05559942498803139,0.04775885120034218,0.0,0.056921813637018204,0.12775693833827972,0.08791724592447281,0.017415277659893036,0.011067512445151806,0.06382566690444946,0.036868300288915634,0.015409811399877071,0.09191469848155975,0.04041522368788719,0.12178264558315277,0.04260754957795143,0.035663753747940063,0.07914167642593384,0.029273996129631996,0.028213372454047203,0.053135212510824203,0.04320652410387993,0.152073472738266,0.050202444195747375,0.03433726355433464,0.028505105525255203,0.11161426454782486,0.1224968209862709,0.27212825417518616,0.018818670883774757,0.08775661885738373,0.08260881155729294,0.07254985719919205,0.007313297130167484,0.02033490315079689,0.06542617082595825,0.029650041833519936,0.011470488272607327,0.0
4740.0,0.018986066803336143,0.32746827602386475,0.15378066897392273,0.05734792351722717,0.0335567481815815,0.0019298039842396975,0.2149018943309784,0.11992980539798737,0.021129626780748367,0.10299942642450333,0.07713009417057037,0.06952372193336487,0.04014981538057327,0.01841009594500065,0.017661841586232185,0.050211451947689056,0.04906727373600006,0.03263135254383087,0.026954857632517815,0.03316491097211838,0.07526280730962753,0.11259231716394424,0.053403425961732864,0.0460021011531353,0.0,0.05468855798244476,0.12327859550714493,0.08488930016756058,0.016733866184949875,0.010662148706614971,0.06130194291472435,0.035413771867752075,0.01480185892432928,0.08827860653400421,0.03881651535630226,0.11698358505964279,0.04092850536108017,0.0343211330473423,0.07649695873260498,0.02814716473221779,0.027121176943182945,0.05103457719087601,0.041499003767967224,0.14671599864959717,0.04832024127244949,0.03306630998849869,0.02739708498120308,0.10725343972444534,0.11772830039262772,0.26238200068473816,0.018087854608893394,0.08428998291492462,0.07949303835630417,0.06979966908693314,0.00703830923885107,0.019532378762960434,0.06296644359827042,0.028477227315306664,0.011019635945558548,0.0
4800.0,0.018408702686429024,0.3181798458099365,0.14915907382965088,0.055597759783267975,0.032486606389284134,0.001872668624855578,0.20835252106189728,0.116110660135746,0.020456520840525627,0.09975097328424454,0.07469287514686584,0.06731238216161728,0.038875456899404526,0.017832018435001373,0.01711323857307434,0.048612311482429504,0.04750148579478264,0.03160989284515381,0.02614614926278591,0.032131560146808624,0.07287728786468506,0.10905498266220093,0.051698949187994,0.044596076011657715,0.0,0.05294705554842949,0.1196393370628357,0.0824158787727356,0.016201697289943695,0.01034174021333456,0.05934564396739006,0.03428368270397186,0.014332096092402935,0.085464246571064,0.03757830709218979,0.11327587068080902,0.03963128477334976,0.033272635191679,0.07431810349225998,0.02726037986576557,0.02627546712756157,0.049410250037908554,0.04017448425292969,0.1423688679933548,0.04684804752469063,0.03206680715084076,0.026539864018559456,0.10384513437747955,0.1139945387840271,0.2545137107372284,0.017522353678941727,0.08159968256950378,0.07702124863862991,0.06762202829122543,0.0068234633654356,0.01891223154962063,0.06101277470588684,0.027569787576794624,0.010671328753232956,0.0
4860.0,0.01784588024020195,0.3090703785419464,0.14463825523853302,0.05388714373111725,0.03144420310854912,0.0018167289672419429,0.20195062458515167,0.11238957196474075,0.019801326096057892,0.09658274054527283,0.0723162367939949,0.0651574656367302,0.03763517364859581,0.01726936548948288,0.016579095274209976,0.04705424979329109,0.04597656428813934,0.03061308152973652,0.025356782600283623,0.031125564128160477,0.07055173069238663,0.10560393333435059,0.05003916099667549,0.043221935629844666,0.0,0.051250260323286057,0.11607635021209717,0.07999287545681,0.015683095902204514,0.010029055178165436,0.05744093284010887,0.03318308666348457,0.013874894939363003,0.08272459357976913,0.03637286648154259,0.10966736078262329,0.03836877644062042,0.03225087374448776,0.07218160480260849,0.026395415887236595,0.02545216493308544,0.04782922565937042,0.038884785026311874,0.1381135880947113,0.04541313275694847,0.031091982498764992,0.02570544183254242,0.10052341222763062,0.11035484075546265,0.24681615829467773,0.016971882432699203,0.07897995412349701,0.07460799813270569,0.06549644470214844,0.006614085286855698,0.018308665603399277,0.05910511314868927,0.026686470955610275,0.010332344099879265,0.0
4920.0,0.017283055931329727,0.2999609410762787,0.14011743664741516,0.05217652767896652,0.03040180169045925,0.001760789193212986,0.19554874300956726,0.10866847634315491,0.019146129488945007,0.09341450780630112,0.06993959099054337,0.06300254911184311,0.03639489412307739,0.016706712543964386,0.016044950112700462,0.04549619182944298,0.04445164278149605,0.02961627021431923,0.024567415937781334,0.03011956624686718,0.0682261735200882,0.10215289145708084,0.04837936908006668,0.041847795248031616,0.0,0.049553461372852325,0.11251337081193924,0.0775698721408844,0.015164494514465332,0.009716370142996311,0.05553622171282768,0.032082490622997284,0.01341769378632307,0.07998494058847427,0.035167429596185684,0.10605885833501816,0.03710626810789108,0.031229112297296524,0.0700450986623764,0.025530453771352768,0.024628860875964165,0.04624820128083229,0.03759508579969406,0.1338583081960678,0.043978214263916016,0.030117157846689224,0.024871019646525383,0.09720169752836227,0.1067151352763176,0.23911860585212708,0.01642140932381153,0.07636023312807083,0.07219475507736206,0.06337085366249084,0.006404707208275795,0.017705097794532776,0.0571974515914917,0.025803156197071075,0.009993359446525574,0.0
4980.0,0.016720233485102654,0.29085150361061096,0.1355966180562973,0.0504659079015255,0.029359400272369385,0.001704849535599351,0.18914686143398285,0.10494738817214966,0.018490934744477272,0.09024626761674881,0.06756294518709183,0.060847628861665726,0.035154614597558975,0.016144059598445892,0.015510806813836098,0.043938130140304565,0.04292672500014305,0.02861945703625679,0.023778051137924194,0.029113570228219032,0.06590061634778976,0.0987018421292305,0.04671957716345787,0.04047365114092827,0.0,0.04785666614770889,0.10895039141178131,0.0751468688249588,0.014645894058048725,0.009403685107827187,0.053631506860256195,0.030981896445155144,0.012960492633283138,0.07724528759717941,0.03396198898553848,0.10245034843683243,0.03584375977516174,0.030207352712750435,0.06790859997272491,0.02466548979282379,0.023805558681488037,0.04466717690229416,0.03630538657307625,0.12960302829742432,0.04254329577088356,0.029142333194613457,0.024036597460508347,0.09387998282909393,0.10307543724775314,0.23142105340957642,0.01587093621492386,0.07374050468206406,0.06978150457143784,0.06124526634812355,0.006195328664034605,0.017101529985666275,0.05528979003429413,0.024919841438531876,0.009654373861849308,0.0
5040.0,0.01615740917623043,0.28174203634262085,0.13107579946517944,0.04875529184937477,0.02831699699163437,0.0016489098779857159,0.18274497985839844,0.10122629255056381,0.017835738137364388,0.0870780348777771,0.06518629938364029,0.05869270861148834,0.03391433507204056,0.015581406652927399,0.014976663514971733,0.04238006845116615,0.041401803493499756,0.0276226457208395,0.022988684475421906,0.028107572346925735,0.06357505917549133,0.09525079280138016,0.04505978897213936,0.03909951075911522,0.0,0.04615986719727516,0.10538740456104279,0.0727238655090332,0.014127292670309544,0.009091000072658062,0.051726795732975006,0.029881300404667854,0.012503291480243206,0.07450563460588455,0.03275655210018158,0.0988418459892273,0.034581251442432404,0.029185591265559196,0.06577209383249283,0.023800525814294815,0.02298225648701191,0.043086156249046326,0.035015687346458435,0.12534774839878082,0.0411083810031414,0.02816750667989254,0.02320217527449131,0.090558260679245,0.09943573921918869,0.22372350096702576,0.015320464968681335,0.07112077623605728,0.06736826151609421,0.059119679033756256,0.005985950585454702,0.016497962176799774,0.05338212847709656,0.024036526679992676,0.009315389208495617,0.0
