,01e43y44,01y33,01y40,01y43N,01y43S,01y44,01y46,02y33,02y34,02y35,02y39,02y40,02y43,02y44,02y46,02y47N,02y47S,02y48,02y532,03y32,03y33,03y37,03y38,03y39,03y43,03y44N,03y44S,03y45,03y46,03y47,03y48,03y49,03y51,04y32,04y36,04y37,04y44N,04y44S,04y48,05e48y49,05y32,05y33,05y34,05y35,05y36,05y37,05y38,05y39,05y41,05y42,05y43,05y44,05y46,05y47,05y48,05y49,05y50,05y51,05yD77,Cierre
2003-10-01 01:59:00,16.132299423217773,8.357552528381348,14.987833976745605,16.95374870300293,16.380874633789062,15.632575035095215,12.500295639038086,5.953545570373535,8.168354034423828,10.118659019470215,12.567770004272461,14.281521797180176,16.295495986938477,11.21585750579834,12.02920150756836,13.026062965393066,17.226661682128906,17.74270248413086,6.613211154937744,5.265374183654785,5.760532379150391,9.084744453430176,10.090959548950195,11.289716720581055,15.547300338745117,14.260308265686035,10.502918243408203,15.424806594848633,16.048566818237305,16.601985931396484,17.026920318603516,17.410545349121094,18.61064910888672,4.651068210601807,6.904725551605225,7.995140552520752,13.697549819946289,9.574370384216309,18.046194076538086,17.719348907470703,0.6893047094345093,3.9247336387634277,4.656052589416504,4.980813026428223,5.4199538230896,5.982466220855713,6.360252857208252,6.748800277709961,7.480546951293945,7.980307579040527,8.303255081176758,8.605764389038086,16.183265686035156,16.812999725341797,17.229188919067383,17.884077072143555,18.252897262573242,18.765792846679688,13.127352714538574,0.16598939895629883
2003-10-01 02:00:00,16.131345748901367,8.355496406555176,14.986148834228516,16.952497482299805,16.380062103271484,15.631564140319824,12.498672485351562,5.949423789978027,8.167089462280273,10.117574691772461,12.56616497039795,14.2796049118042,16.29395866394043,11.214241027832031,12.026851654052734,13.025006294250488,17.22532081604004,17.741579055786133,6.6126885414123535,5.261856555938721,5.757617473602295,9.082368850708008,10.088913917541504,11.287854194641113,15.545702934265137,14.261248588562012,10.499344825744629,15.422910690307617,16.04551887512207,16.599040985107422,17.024621963500977,17.410186767578125,18.610029220581055,4.648873805999756,6.901958465576172,7.992594242095947,13.695785522460938,9.571584701538086,18.04387664794922,17.71685218811035,0.6819174289703369,3.9214389324188232,4.645698547363281,4.9736809730529785,5.4119977951049805,5.975019931793213,6.353148460388184,6.742292404174805,7.47471284866333,7.974555969238281,8.298248291015625,8.60025405883789,16.182435989379883,16.80982780456543,17.2277774810791,17.882211685180664,18.251035690307617,18.765668869018555,13.12321662902832,0.15825486183166504
2003-10-01 02:01:00,16.130435943603516,8.353547096252441,14.984586715698242,16.95128059387207,16.379270553588867,15.630578994750977,12.497138023376465,5.945374488830566,8.16584300994873,10.116570472717285,12.564596176147461,14.277724266052246,16.29247283935547,11.212645530700684,12.024535179138184,13.023985862731934,17.224042892456055,17.74049186706543,6.61219596862793,5.258419036865234,5.754737377166748,9.080079078674316,10.086921691894531,11.28604507446289,15.544151306152344,14.26150894165039,10.495931625366211,15.421093940734863,16.042558670043945,16.596080780029297,17.021472930908203,17.41375732421875,18.60942840576172,4.6468119621276855,6.899291515350342,7.990104675292969,13.693943977355957,9.568880081176758,18.041667938232422,17.714431762695312,0.6744452714920044,3.9182369709014893,4.635566234588623,4.966734409332275,5.404122352600098,5.967926979064941,6.34655237197876,6.736122131347656,7.4690842628479,7.969005584716797,8.29338550567627,8.594884872436523,16.18166160583496,16.80678939819336,17.226388931274414,17.880367279052734,18.249258041381836,18.765602111816406,13.11927604675293,0.15009388327598572
2003-10-01 02:02:00,16.129562377929688,8.351749420166016,14.983184814453125,16.95012855529785,16.378555297851562,15.629632949829102,12.495787620544434,5.941531181335449,8.164671897888184,10.115679740905762,12.563096046447754,14.275921821594238,16.291059494018555,11.211064338684082,12.022286415100098,13.023029327392578,17.222856521606445,17.739463806152344,6.611738681793213,5.2550554275512695,5.7519354820251465,9.07789421081543,10.084996223449707,11.284321784973145,15.542652130126953,14.26121997833252,10.492679595947266,15.419337272644043,16.03955841064453,16.593233108520508,17.020038604736328,17.412246704101562,18.608854293823242,4.644834518432617,6.896728038787842,7.987696647644043,13.692420959472656,9.566290855407715,18.039609909057617,17.712135314941406,0.667202353477478,3.915032386779785,4.62570333480835,4.959834575653076,5.396717548370361,5.961324691772461,6.3403520584106445,6.730215072631836,7.463685989379883,7.963682174682617,8.288580894470215,8.589751243591309,16.18092918395996,16.803892135620117,17.225025177001953,17.87863540649414,18.24765396118164,18.76557731628418,13.11553955078125,0.14222773909568787
2003-10-01 02:03:00,16.128726959228516,8.349991798400879,14.981802940368652,16.949010848999023,16.377866744995117,15.628725051879883,12.494498252868652,5.937864303588867,8.16357421875,10.11479663848877,12.561630249023438,14.274200439453125,16.289690017700195,11.209503173828125,12.020118713378906,13.022110939025879,17.221717834472656,17.73847007751465,6.611307144165039,5.251775741577148,5.74923849105835,9.07579231262207,10.083136558532715,11.282668113708496,15.541215896606445,14.261377334594727,10.48952865600586,15.417614936828613,16.036745071411133,16.59067726135254,17.01835060119629,17.411100387573242,18.60830307006836,4.642910003662109,6.89426326751709,7.985340595245361,13.690661430358887,9.56379508972168,18.037641525268555,17.709945678710938,0.6601152420043945,3.9118130207061768,4.6161298751831055,4.953326225280762,5.389991760253906,5.9550251960754395,6.334404468536377,6.724545955657959,7.458503246307373,7.958510875701904,8.283886909484863,8.584829330444336,16.180198669433594,16.80109214782715,17.223726272583008,17.87701988220215,18.246137619018555,18.765512466430664,13.111982345581055,0.1347270905971527
2003-10-01 02:04:00,16.127920150756836,8.348214149475098,14.9804048538208,16.94791030883789,16.37717628479004,15.627852439880371,12.493206977844238,5.934312343597412,8.16252613067627,10.113885879516602,12.560198783874512,14.272528648376465,16.288354873657227,11.207974433898926,12.018026351928711,13.021217346191406,17.220603942871094,17.73750114440918,6.610895156860352,5.248598098754883,5.746647834777832,9.073777198791504,10.08130931854248,11.281067848205566,15.539852142333984,14.261438369750977,10.486455917358398,15.415955543518066,16.034156799316406,16.58827018737793,17.016508102416992,17.410207748413086,18.607765197753906,4.64102840423584,6.8918375968933105,7.983046531677246,13.689386367797852,9.561366081237793,18.03573226928711,17.707847595214844,0.6532040238380432,3.908684015274048,4.6070098876953125,4.947277545928955,5.383542060852051,5.949025630950928,6.328674793243408,6.719125270843506,7.453483581542969,7.953426361083984,8.279379844665527,8.580161094665527,16.17947006225586,16.79839324951172,17.222469329833984,17.87547492980957,18.244644165039062,18.76541519165039,13.108570098876953,0.12768396735191345
2003-10-01 02:05:00,16.12712287902832,8.346427917480469,14.978974342346191,16.94681739807129,16.376474380493164,15.627008438110352,12.491886138916016,5.930741786956787,8.161503791809082,10.112951278686523,12.558741569519043,14.270881652832031,16.287038803100586,11.206486701965332,12.015984535217285,13.020370483398438,17.21950340270996,17.736539840698242,6.610495567321777,5.245542526245117,5.744146347045898,9.071817398071289,10.079517364501953,11.279526710510254,15.538540840148926,14.262359619140625,10.483476638793945,15.414353370666504,16.031658172607422,16.58579444885254,17.01392936706543,17.4127197265625,18.607236862182617,4.639169216156006,6.889433860778809,7.98081636428833,13.687735557556152,9.558989524841309,18.033857345581055,17.705814361572266,0.6464622020721436,3.9057247638702393,4.5983805656433105,4.941591739654541,5.3772735595703125,5.943283557891846,6.323163032531738,6.713937759399414,7.448543548583984,7.948427677154541,8.27510929107666,8.575663566589355,16.178741455078125,16.795774459838867,17.22124671936035,17.873950958251953,18.24313735961914,18.765291213989258,13.105279922485352,0.12077003717422485
2003-10-01 02:06:00,16.126333236694336,8.344731330871582,14.97762680053711,16.945755004882812,16.375808715820312,15.626184463500977,12.490639686584473,5.9271931648254395,8.160502433776855,10.112076759338379,12.5573091506958,14.269268035888672,16.285751342773438,11.205038070678711,12.01399040222168,13.019567489624023,17.21843719482422,17.73560333251953,6.61011266708374,5.242604732513428,5.74169921875,9.069921493530273,10.077773094177246,11.278026580810547,15.537269592285156,14.261977195739746,10.480599403381348,15.412801742553711,16.0291690826416,16.583446502685547,17.012529373168945,17.411148071289062,18.606727600097656,4.637314796447754,6.887070655822754,7.978663444519043,13.686623573303223,9.556678771972656,18.03205680847168,17.7038516998291,0.6399739980697632,3.9029932022094727,4.590174674987793,4.936127185821533,5.371124267578125,5.937769412994385,6.317878246307373,6.708917140960693,7.443685531616211,7.943582534790039,8.271048545837402,8.571313858032227,16.178050994873047,16.793256759643555,17.220067977905273,17.872447967529297,18.24167251586914,18.765186309814453,13.102100372314453,0.11421895027160645
2003-10-01 02:07:00,16.125572204589844,8.343158721923828,14.976408004760742,16.94476890563965,16.375211715698242,15.625380516052246,12.489534378051758,5.923818111419678,8.159541130065918,10.111292839050293,12.555939674377441,14.267727851867676,16.284503936767578,11.203632354736328,12.012068748474121,13.01881217956543,17.217430114746094,17.734710693359375,6.609750747680664,5.239770889282227,5.739312171936035,9.068092346191406,10.07608413696289,11.276580810546875,15.536036491394043,14.261512756347656,10.477807998657227,15.411332130432129,16.026824951171875,16.58125877380371,17.010801315307617,17.410459518432617,18.60624122619629,4.635498523712158,6.884767055511475,7.9766154289245605,13.685754776000977,9.554426193237305,18.030359268188477,17.701967239379883,0.6337804794311523,3.9003801345825195,4.58234977722168,4.93076753616333,5.365262985229492,5.93245792388916,6.312839984893799,6.703994274139404,7.4389824867248535,7.938920021057129,8.267189979553223,8.567146301269531,16.17740249633789,16.790857315063477,17.218935012817383,17.871013641357422,18.240306854248047,18.76513671875,13.099063873291016,0.10808652639389038
2003-10-01 02:08:00,16.124835968017578,8.341622352600098,14.97520923614502,16.943822860717773,16.3746395111084,15.624597549438477,12.488472938537598,5.920607089996338,8.158604621887207,10.110527038574219,12.554622650146484,14.266250610351562,16.283300399780273,11.202274322509766,12.010226249694824,13.018086433410645,17.216461181640625,17.733848571777344,6.609404563903809,5.237034797668457,5.736998081207275,9.066303253173828,10.074450492858887,11.27518367767334,15.534842491149902,14.261049270629883,10.47507095336914,15.40992546081543,16.024555206298828,16.57900047302246,17.008827209472656,17.411680221557617,18.60577392578125,4.633725166320801,6.882534980773926,7.974656105041504,13.68506145477295,9.552205085754395,18.028724670410156,17.700176239013672,0.6278356313705444,3.8978469371795654,4.574837684631348,4.925580024719238,5.359759330749512,5.9272894859313965,6.307966709136963,6.699167728424072,7.434462547302246,7.934435844421387,8.26352596282959,8.563182830810547,16.17676544189453,16.78853416442871,17.21782112121582,17.869646072387695,18.238996505737305,18.765100479125977,13.096166610717773,0.10235783457756042
2003-10-01 02:09:00,16.124122619628906,8.340086936950684,14.9739990234375,16.942895889282227,16.374073028564453,15.6238374710083,12.487405776977539,5.917487621307373,8.157687187194824,10.109759330749512,12.553350448608398,14.264808654785156,16.28214454650879,11.200973510742188,12.008450508117676,13.01737117767334,17.21550750732422,17.733013153076172,6.609070301055908,5.234419822692871,5.734726905822754,9.064541816711426,10.072883605957031,11.273810386657715,15.533677101135254,14.260589599609375,10.472362518310547,15.408553123474121,16.02234649658203,16.57692527770996,17.00748634338379,17.4102840423584,18.605321884155273,4.632002353668213,6.880397796630859,7.972765922546387,13.684491157531738,9.550395965576172,18.027122497558594,17.698453903198242,0.6220735311508179,3.8953750133514404,4.567626476287842,4.9206013679504395,5.354391098022461,5.92229700088501,6.303168773651123,6.694458484649658,7.430052280426025,7.930196762084961,8.259849548339844,8.558156967163086,16.176128387451172,16.786277770996094,17.21673583984375,17.868314743041992,18.237716674804688,18.765043258666992,13.093382835388184,0.09696397185325623
2003-10-01 02:10:00,16.123422622680664,8.338539123535156,14.972761154174805,16.94197654724121,16.37350082397461,15.623096466064453,12.486307144165039,5.914401531219482,8.156778335571289,10.108980178833008,12.552104949951172,14.263379096984863,16.281023025512695,11.199745178222656,12.006721496582031,13.016654014587402,17.214561462402344,17.732194900512695,6.6087446212768555,5.231863498687744,5.732493877410889,9.06279468536377,10.071371078491211,11.272459030151367,15.532541275024414,14.26013469696045,10.469666481018066,15.40721607208252,16.02023696899414,16.574848175048828,17.005395889282227,17.4117488861084,18.604877471923828,4.630348205566406,6.878378391265869,7.970927715301514,13.684009552001953,9.548538208007812,18.02554702758789,17.6967716217041,0.6164782047271729,3.8929734230041504,4.560698986053467,4.915768623352051,5.349175930023193,5.917446136474609,6.298441410064697,6.689857006072998,7.425749778747559,7.926126003265381,8.255852699279785,8.554216384887695,16.175487518310547,16.784082412719727,17.2156925201416,17.867002487182617,18.236438751220703,18.764951705932617,13.090689659118652,0.09181568026542664
2003-10-01 02:11:00,16.122737884521484,8.337048530578613,14.971588134765625,16.941085815429688,16.372955322265625,15.62237548828125,12.485243797302246,5.911365509033203,8.15588092803955,10.108251571655273,12.550878524780273,14.261984825134277,16.279935836791992,11.198554039001465,12.005033493041992,13.015952110290527,17.213642120361328,17.73140525817871,6.608429431915283,5.229355335235596,5.730304718017578,9.061088562011719,10.069908142089844,11.271126747131348,15.5314359664917,14.261509895324707,10.467095375061035,15.405919075012207,16.018117904663086,16.572893142700195,17.004148483276367,17.410259246826172,18.604448318481445,4.628746032714844,6.876442909240723,7.969130039215088,13.682893753051758,9.546457290649414,18.024036407470703,17.695133209228516,0.6110594272613525,3.890599250793457,4.5540313720703125,4.911087512969971,5.344135761260986,5.91270637512207,6.293798446655273,6.68540096282959,7.421628952026367,7.922084331512451,8.2521333694458,8.550985336303711,16.17487907409668,16.781959533691406,17.21468162536621,17.865720748901367,18.235206604003906,18.76485824584961,13.088078498840332,0.08690926432609558
2003-10-01 02:12:00,16.1220760345459,8.335643768310547,14.970516204833984,16.94024085998535,16.37246322631836,15.621673583984375,12.484216690063477,5.908466339111328,8.155017852783203,10.107590675354004,12.549710273742676,14.260653495788574,16.278892517089844,11.197381019592285,12.003412246704102,13.015284538269043,17.21277618408203,17.730653762817383,6.608129501342773,5.226900100708008,5.728178977966309,9.0594482421875,10.068511962890625,11.26980209350586,15.530359268188477,14.261649131774902,10.464686393737793,15.404671669006348,16.01607894897461,16.570951461791992,17.002214431762695,17.411535263061523,18.604045867919922,4.627188682556152,6.8745856285095215,7.967378616333008,13.681761741638184,9.544289588928223,18.022611618041992,17.693553924560547,0.6057965159416199,3.888305902481079,4.547646522521973,4.906533718109131,5.33920955657959,5.908066749572754,6.289279937744141,6.681127548217773,7.417623996734619,7.918149948120117,8.248796463012695,8.54758071899414,16.174291610717773,16.779930114746094,17.213703155517578,17.864503860473633,18.23406219482422,18.764780044555664,13.085563659667969,0.08221817016601562
2003-10-01 02:13:00,16.121437072753906,8.33427906036377,14.969462394714355,16.939424514770508,16.371994018554688,15.620991706848145,12.483184814453125,5.905666351318359,8.154191017150879,10.106929779052734,12.548593521118164,14.25937557220459,16.277889251708984,11.19623851776123,12.001835823059082,13.01463794708252,17.211950302124023,17.72992515563965,6.607840538024902,5.224495887756348,5.726123332977295,9.05786418914795,10.067158699035645,11.2684965133667,15.529308319091797,14.261785507202148,10.462407112121582,15.403450012207031,16.01408576965332,16.569110870361328,17.001089096069336,17.410104751586914,18.603662490844727,4.625671863555908,6.872795581817627,7.965665340423584,13.681020736694336,9.542115211486816,18.021236419677734,17.692031860351562,0.6006983518600464,3.886136531829834,4.541515827178955,4.902035236358643,5.33432674407959,5.903536319732666,6.284914493560791,6.677009582519531,7.413726329803467,7.914380073547363,8.245658874511719,8.544183731079102,16.1737117767334,16.777971267700195,17.212766647338867,17.86334228515625,18.232959747314453,18.76469612121582,13.083135604858398,0.07774242758750916
2003-10-01 02:14:00,16.120819091796875,8.332919120788574,14.968393325805664,16.938621520996094,16.371530532836914,15.620328903198242,12.482132911682129,5.9029154777526855,8.153388977050781,10.106258392333984,12.547513008117676,14.258135795593262,16.27691650390625,11.195120811462402,12.000293731689453,13.01400089263916,17.211149215698242,17.72921371459961,6.607560634613037,5.2221503257751465,5.724142551422119,9.056325912475586,10.065837860107422,11.267218589782715,15.528280258178711,14.26159954071045,10.460237503051758,15.402226448059082,16.012165069580078,16.567276000976562,16.99935531616211,17.411117553710938,18.603286743164062,4.624189853668213,6.871069431304932,7.963965892791748,13.679957389831543,9.5399751663208,18.01988983154297,17.690555572509766,0.5957949161529541,3.884077787399292,4.535445213317871,4.897520542144775,5.329362869262695,5.899273872375488,6.280725955963135,6.673001289367676,7.409961223602295,7.910764217376709,8.242620468139648,8.540777206420898,16.17314338684082,16.77606773376465,17.211856842041016,17.862213134765625,18.23187255859375,18.764598846435547,13.08078384399414,0.07350108027458191
2003-10-01 02:15:00,16.120216369628906,8.331550598144531,14.967290878295898,16.937824249267578,16.37105369567871,15.619685173034668,12.481050491333008,5.9001874923706055,8.15260124206543,10.105574607849121,12.546457290649414,14.256917953491211,16.275962829589844,11.194023132324219,11.998779296875,13.0133695602417,17.210359573364258,17.7285099029541,6.6072869300842285,5.219871997833252,5.722211837768555,9.054835319519043,10.064531326293945,11.265965461730957,15.527276039123535,14.260417938232422,10.458133697509766,15.401009559631348,16.01030921936035,16.565563201904297,16.99761199951172,17.41187286376953,18.60291862487793,4.622738838195801,6.869374752044678,7.962287425994873,13.679380416870117,9.537884712219238,18.0185546875,17.689111709594727,0.5910528898239136,3.8819971084594727,4.529401779174805,4.893062114715576,5.324863910675049,5.895137310028076,6.276683807373047,6.669093132019043,7.406337738037109,7.9072675704956055,8.239583015441895,8.53726863861084,16.172578811645508,16.77420997619629,17.210948944091797,17.861099243164062,18.23077392578125,18.764488220214844,13.078516006469727,0.06946396827697754
2003-10-01 02:16:00,16.11963653564453,8.33023738861084,14.966242790222168,16.937047958374023,16.370569229125977,15.619060516357422,12.480001449584961,5.897493839263916,8.151825904846191,10.104927062988281,12.545433044433594,14.255721092224121,16.275035858154297,11.192944526672363,11.997289657592773,13.012754440307617,17.209590911865234,17.727825164794922,6.607021331787109,5.2176642417907715,5.7203168869018555,9.053399085998535,10.06323528289795,11.264744758605957,15.526293754577637,14.260331153869629,10.456086158752441,15.399828910827637,16.00851821899414,16.5638370513916,16.99662971496582,17.410541534423828,18.602561950683594,4.621309280395508,6.867681503295898,7.9606523513793945,13.678104400634766,9.535842895507812,18.017257690429688,17.687726974487305,0.5864250659942627,3.8798575401306152,4.523458003997803,4.888873100280762,5.320570945739746,5.891122341156006,6.272738933563232,6.665295124053955,7.402849197387695,7.90386438369751,8.236583709716797,8.533915519714355,16.17203712463379,16.772403717041016,17.210033416748047,17.860004425048828,18.229703903198242,18.764385223388672,13.076321601867676,0.06571891903877258
2003-10-01 02:17:00,16.119077682495117,8.329007148742676,14.965280532836914,16.936302185058594,16.370107650756836,15.61845588684082,12.479040145874023,5.8949055671691895,8.151077270507812,10.104334831237793,12.544452667236328,14.254570007324219,16.274145126342773,11.191886901855469,11.995834350585938,13.01216983795166,17.208860397338867,17.727169036865234,6.606767177581787,5.215518474578857,5.718466281890869,9.05201244354248,10.06196403503418,11.263566970825195,15.525337219238281,14.260201454162598,10.454096794128418,15.398713111877441,16.00678825378418,16.562179565429688,16.99501609802246,17.41134262084961,18.60222053527832,4.619948863983154,6.866007328033447,7.959078788757324,13.677973747253418,9.533849716186523,18.01602554321289,17.686397552490234,0.5817030668258667,3.877727746963501,4.517717361450195,4.884924411773682,5.316348552703857,5.887233734130859,6.268882751464844,6.661621570587158,7.399491310119629,7.9005584716796875,8.233651161193848,8.530739784240723,16.171512603759766,16.770662307739258,17.209148406982422,17.858949661254883,18.22870445251465,18.764301300048828,13.074204444885254,0.062200844287872314
2003-10-01 02:18:00,16.118532180786133,8.327802658081055,14.964336395263672,16.935575485229492,16.369651794433594,15.617873191833496,12.47811508178711,5.892414093017578,8.150359153747559,10.103740692138672,12.543512344360352,14.25345516204834,16.273279190063477,11.190848350524902,11.994420051574707,13.011604309082031,17.208154678344727,17.726531982421875,6.6065216064453125,5.213425636291504,5.716670036315918,9.05066204071045,10.060720443725586,11.262430191040039,15.524412155151367,14.261016845703125,10.452144622802734,15.397640228271484,16.005107879638672,16.56058692932129,16.99370002746582,17.411224365234375,18.60188865661621,4.618655681610107,6.8643622398376465,7.957558631896973,13.676704406738281,9.53188419342041,18.01483726501465,17.68510627746582,0.5770145654678345,3.8756906986236572,4.512205600738525,4.8811235427856445,5.312227725982666,5.883458137512207,6.26512336730957,6.658075332641602,7.3962578773498535,7.897351264953613,8.230764389038086,8.527694702148438,16.17099380493164,16.768972396850586,17.20830535888672,17.857933044433594,18.227739334106445,18.764219284057617,13.07215690612793,0.058540910482406616
2003-10-01 02:19:00,16.117998123168945,8.326601028442383,14.963387489318848,16.934852600097656,16.36919593811035,15.6173095703125,12.477193832397461,5.889975070953369,8.149670600891113,10.103135108947754,12.542612075805664,14.252350807189941,16.272432327270508,11.18983268737793,11.993042945861816,13.01104736328125,17.207462310791016,17.725908279418945,6.606283187866211,5.211389064788818,5.7149248123168945,9.049355506896973,10.059486389160156,11.261337280273438,15.523520469665527,14.261336326599121,10.45020866394043,15.396600723266602,16.003469467163086,16.558992385864258,16.992694854736328,17.410438537597656,18.601566314697266,4.617403030395508,6.862751007080078,7.956085205078125,13.675649642944336,9.529950141906738,18.013671875,17.683849334716797,0.5724570751190186,3.8737363815307617,4.5069074630737305,4.877415657043457,5.308224201202393,5.87978458404541,6.261473178863525,6.654659748077393,7.393117904663086,7.894221782684326,8.227938652038574,8.524733543395996,16.17047882080078,16.767330169677734,17.207496643066406,17.856945037841797,18.22679328918457,18.764122009277344,13.070164680480957,0.05500234663486481
2003-10-01 02:20:00,16.117473602294922,8.32538890838623,14.962428092956543,16.93412971496582,16.36873435974121,15.616761207580566,12.4762601852417,5.887565612792969,8.149001121520996,10.102516174316406,12.54172134399414,14.251250267028809,16.27159309387207,11.188844680786133,11.991697311401367,13.010496139526367,17.206775665283203,17.725290298461914,6.606047630310059,5.209428787231445,5.71319580078125,9.048078536987305,10.058266639709473,11.260282516479492,15.522656440734863,14.261743545532227,10.4483003616333,15.395586013793945,16.001867294311523,16.55745506286621,16.991273880004883,17.410961151123047,18.60124969482422,4.6161885261535645,6.861174583435059,7.954653263092041,13.675019264221191,9.52804183959961,18.012516021728516,17.682619094848633,0.5680452585220337,3.8718624114990234,4.5018310546875,4.873716831207275,5.304345607757568,5.8762102127075195,6.257943153381348,6.651376724243164,7.3900604248046875,7.8911309242248535,8.225179672241211,8.521804809570312,16.169965744018555,16.765727996826172,17.206714630126953,17.855974197387695,18.22585105895996,18.764001846313477,13.068221092224121,0.0516233891248703
2003-10-01 02:21:00,16.116954803466797,8.324206352233887,14.961519241333008,16.933422088623047,16.368288040161133,15.616230964660645,12.475364685058594,5.885201454162598,8.148347854614258,10.101926803588867,12.540821075439453,14.250160217285156,16.27076530456543,11.187884330749512,11.990378379821777,13.009958267211914,17.20610809326172,17.724687576293945,6.60581636428833,5.207526206970215,5.711484432220459,9.046833038330078,10.057073593139648,11.259267807006836,15.521817207336426,14.261683464050293,10.44643497467041,15.394598007202148,16.000303268432617,16.55596923828125,16.989877700805664,17.411401748657227,18.600942611694336,4.614985942840576,6.859635353088379,7.953262805938721,13.674844741821289,9.52616024017334,18.011396408081055,17.681415557861328,0.5637900829315186,3.8700432777404785,4.496915817260742,4.8700690269470215,5.300568580627441,5.87273645401001,6.25454568862915,6.6482367515563965,7.3870320320129395,7.88808012008667,8.22253704071045,8.519170761108398,16.16948127746582,16.764179229736328,17.205944061279297,17.85502815246582,18.22493553161621,18.76387596130371,13.066324234008789,0.048410966992378235
2003-10-01 02:22:00,16.116451263427734,8.323095321655273,14.960672378540039,16.9327449798584,16.367874145507812,15.61575984954834,12.4745454788208,5.882923603057861,8.147716522216797,10.1013822555542,12.539915084838867,14.249116897583008,16.269960403442383,11.186933517456055,11.989095687866211,13.009445190429688,17.20547103881836,17.724105834960938,6.605591297149658,5.205671787261963,5.709804534912109,9.04562759399414,10.055916786193848,11.258285522460938,15.521015167236328,14.261624336242676,10.44463062286377,15.393644332885742,15.998777389526367,16.55451774597168,16.9887638092041,17.411087036132812,18.60064697265625,4.613771438598633,6.8581366539001465,7.951921463012695,13.674687385559082,9.524312973022461,18.010330200195312,17.680252075195312,0.5596868991851807,3.8682262897491455,4.492149829864502,4.866545677185059,5.296825885772705,5.869359016418457,6.251287460327148,6.645201683044434,7.384034156799316,7.885115623474121,8.220060348510742,8.516648292541504,16.169029235839844,16.76268768310547,17.20517349243164,17.854124069213867,18.224069595336914,18.76375961303711,13.064485549926758,0.04536159336566925
2003-10-01 02:23:00,16.1159610748291,8.322021484375,14.959836959838867,16.932085037231445,16.367477416992188,15.615330696105957,12.473756790161133,5.880731105804443,8.147092819213867,10.100852012634277,12.53902816772461,14.248116493225098,16.269174575805664,11.186002731323242,11.987852096557617,13.00894832611084,17.204851150512695,17.72353744506836,6.605371952056885,5.203839302062988,5.708165168762207,9.044439315795898,10.054790496826172,11.257323265075684,15.52023983001709,14.2617769241333,10.44287395477295,15.392709732055664,15.997262001037598,16.55311393737793,16.987895965576172,17.410213470458984,18.600360870361328,4.612575531005859,6.856679439544678,7.950634479522705,13.673362731933594,9.522502899169922,18.009294509887695,17.679122924804688,0.5556933879852295,3.866454601287842,4.48753023147583,4.863114833831787,5.293182373046875,5.8660807609558105,6.2481865882873535,6.642219066619873,7.3810930252075195,7.8822479248046875,8.217720985412598,8.514017105102539,16.168581008911133,16.761234283447266,17.204418182373047,17.853256225585938,18.22322654724121,18.763641357421875,13.062702178955078,0.042441949248313904
2003-10-01 02:24:00,16.115478515625,8.320956230163574,14.95899486541748,16.931434631347656,16.36708641052246,15.614927291870117,12.472970962524414,5.878596782684326,8.146474838256836,10.100322723388672,12.538164138793945,14.247143745422363,16.26840591430664,11.185099601745605,11.98664665222168,13.008455276489258,17.204242706298828,17.722978591918945,6.605155944824219,5.202025890350342,5.706573486328125,9.04326057434082,10.053689956665039,11.256381034851074,15.519486427307129,14.261627197265625,10.441156387329102,15.391788482666016,15.995795249938965,16.5517635345459,16.98667335510254,17.410507202148438,18.600082397460938,4.61140251159668,6.855264663696289,7.949387550354004,13.671497344970703,9.520750045776367,18.008272171020508,17.67802619934082,0.5518120527267456,3.8647732734680176,4.48297119140625,4.859798431396484,5.28971529006958,5.862879753112793,6.245226860046387,6.639256954193115,7.3782453536987305,7.879459381103516,8.21533203125,8.51085376739502,16.168128967285156,16.75981330871582,17.20368766784668,17.852401733398438,18.22239112854004,18.763519287109375,13.060968399047852,0.03964550793170929
2003-10-01 02:25:00,16.114999771118164,8.319887161254883,14.958141326904297,16.930788040161133,16.366697311401367,15.61453914642334,12.472173690795898,5.876462936401367,8.14586067199707,10.0997896194458,12.537303924560547,14.246187210083008,16.267648696899414,11.184229850769043,11.985471725463867,13.007962226867676,17.203636169433594,17.72242546081543,6.60494327545166,5.200238227844238,5.7050395011901855,9.042081832885742,10.05261516571045,11.255460739135742,15.518747329711914,14.261490821838379,10.43947982788086,15.390865325927734,15.994383811950684,16.550447463989258,16.9854793548584,17.410730361938477,18.599809646606445,4.610250949859619,6.853888511657715,7.948173999786377,13.670044898986816,9.519074440002441,18.007259368896484,17.67694854736328,0.5480419397354126,3.8631045818328857,4.478497505187988,4.856635570526123,5.286342144012451,5.859771251678467,6.242342948913574,6.636324882507324,7.375486373901367,7.876694679260254,8.212747573852539,8.507660865783691,16.167673110961914,16.7584228515625,17.202978134155273,17.851552963256836,18.221555709838867,18.763389587402344,13.05928897857666,0.03697003424167633
