,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,34,35,37,38,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,64,65,66,68,69,70,71,72,32
2003-10-01 00:10:00,0.0013853691052645445,0.0026005764957517385,0.0024440642446279526,0.0016984933754429221,0.0021419748663902283,0.001075540785677731,0.0010173015762120485,0.0019810295198112726,0.0004759380826726556,0.00185116333886981,0.0008474196074530482,0.0013713751686736941,0.005144085735082626,0.0010269813938066363,0.003964316565543413,0.001947806915268302,0.0010529698338359594,0.0007020193734206259,0.0015257750637829304,0.001507389242760837,0.0012704149121418595,0.0009083623299375176,0.0012007078621536493,0.0006109697860665619,0.000725242483895272,0.001404054812155664,0.0009367542224936187,0.00151363096665591,0.00020430127915460616,0.0007672529900446534,1.206453271151986e-05,0.00028047949308529496,0.0005561089492402971,0.0022216439247131348,0.0004819185705855489,0.0005145534523762763,0.00015308264119084924,9.548427624395117e-05,0.00015290934243239462,0.0007159709930419922,0.0011006848653778434,0.0006409882917068899,0.00016437038721051067,0.0004267021140549332,0.0014753786381334066,0.0,0.0010412483243271708,0.0014643928734585643,0.0006360680563375354,0.0012033520033583045,0.0001427464303560555,0.001722003216855228,0.0005157519481144845,0.00033762381644919515,0.00012064707698300481,0.00029812572756782174,0.00044671387877315283,0.0005481675616465509,0.00047321556485258043
2003-10-01 00:11:00,0.0019600156228989363,0.003652130486443639,0.004073091316968203,0.003080319380387664,0.0032549870666116476,0.0018025707686319947,0.0019394063856452703,0.0031301858834922314,0.0010903053916990757,0.002943159779533744,0.0012657083570957184,0.002427647588774562,0.008215735666453838,0.001871547312475741,0.006388070061802864,0.0030426247976720333,0.0016127570997923613,0.0011406406993046403,0.0025728484615683556,0.002279281849041581,0.0018252157606184483,0.001358351088128984,0.0018458835547789931,0.0015918221324682236,0.0014997554244473577,0.002387066837400198,0.0014359644846990705,0.0029051045421510935,0.0004083236854057759,0.0012435782700777054,8.664431516081095e-05,0.00055763527052477,0.000858747458551079,0.00351841002702713,0.0008920039399527013,0.0009433641098439693,0.0003033294342458248,0.00019211405015084893,0.0003070643579121679,0.0013293914962559938,0.0020341293420642614,0.0012699583312496543,0.0004094902833458036,0.0007316396804526448,0.002549361204728484,0.0,0.0015870736679062247,0.002370440401136875,0.0010814197594299912,0.0020320662297308445,0.00031230950844474137,0.002888460410758853,0.0009422812727279961,0.0006714693736284971,0.0003472960088402033,0.0007720969151705503,0.0010835463181138039,0.001099022920243442,0.0008224779739975929
2003-10-01 00:12:00,0.0027641255874186754,0.005179695785045624,0.006587171461433172,0.005247475113719702,0.004848465323448181,0.0030387716833502054,0.003608483588322997,0.004787076730281115,0.0019434227142482996,0.004469775129109621,0.0019454400753602386,0.0043161469511687756,0.012444562278687954,0.003629563841968775,0.010033982805907726,0.004634058102965355,0.0025130684953182936,0.0018783328123390675,0.004343882668763399,0.0033986398484557867,0.0026008696295320988,0.00204010889865458,0.0028843474574387074,0.002449338324368,0.002583843655884266,0.0037549862172454596,0.0022473009303212166,0.0053017777390778065,0.0007205691654235125,0.0020851639565080404,0.00024159644090104848,0.001048398669809103,0.001337947091087699,0.005433895159512758,0.0015464922180399299,0.0015742278192192316,0.0005743737565353513,0.0003658141940832138,0.0005143401212990284,0.0023061055690050125,0.0036164126358926296,0.002335192635655403,0.0010269047925248742,0.001246284693479538,0.004213371314108372,0.0,0.0024931381922215223,0.0038882591761648655,0.0017574805533513427,0.0032218925189226866,0.0006532875122502446,0.004561141133308411,0.0016500349156558514,0.0012659651692956686,0.000950280693359673,0.0018722580280154943,0.002283222507685423,0.0019519309280440211,0.0014663265319541097
2003-10-01 00:13:00,0.0038736741989851,0.0071988231502473354,0.010104316286742687,0.008395169861614704,0.006654632743448019,0.004922765307128429,0.006370650138705969,0.006980920676141977,0.0032784598879516125,0.00621434859931469,0.0030557974241673946,0.007731620222330093,0.01829794980585575,0.006912434473633766,0.014963909052312374,0.006756429560482502,0.0039061650168150663,0.0031932638958096504,0.006798668298870325,0.004975057672709227,0.003699539229273796,0.0030242945067584515,0.004504023119807243,0.003796975128352642,0.004156111273914576,0.005416024476289749,0.003626351011916995,0.00869633350521326,0.0011223370674997568,0.0032390609849244356,0.0006021338049322367,0.001901415758766234,0.002123598475009203,0.007847543805837631,0.002199974376708269,0.0024372118059545755,0.0009286191198043525,0.0006064409972168505,0.0008178273565135896,0.003550173481926322,0.005974483210593462,0.0041499328799545765,0.0022028672974556684,0.0020844910759478807,0.00662017660215497,0.0,0.0038172861095517874,0.006162602920085192,0.0025779984425753355,0.004859237931668758,0.0011881159152835608,0.006683062762022018,0.0027634596917778254,0.002334445482119918,0.00216119596734643,0.0038459294009953737,0.004007789772003889,0.002955575240775943,0.002613082528114319
2003-10-01 00:14:00,0.005409042350947857,0.009905689395964146,0.014889872632920742,0.012767826206982136,0.008638659492135048,0.007748205214738846,0.010426406748592854,0.00937666092067957,0.004950165748596191,0.008070426061749458,0.005073201842606068,0.012797275558114052,0.026312796398997307,0.010685784742236137,0.020903106778860092,0.009558320045471191,0.0058585163205862045,0.005306052044034004,0.009922369383275509,0.0071912952698767185,0.005171997006982565,0.004530547186732292,0.006817418150603771,0.005856631323695183,0.006300194188952446,0.007174937054514885,0.00581313157454133,0.013446093536913395,0.001658306224271655,0.004650465678423643,0.0011776135070249438,0.003214991884306073,0.0034476094879209995,0.01058758795261383,0.0030618796590715647,0.003421425586566329,0.0013825454516336322,0.0009355662623420358,0.0011889785528182983,0.00494901230558753,0.009088716469705105,0.006777023896574974,0.004002782981842756,0.003413747763261199,0.009552126750349998,0.0,0.005690877325832844,0.008737985976040363,0.003496526973322034,0.00680205412209034,0.002090341178700328,0.009240921586751938,0.004310118965804577,0.004136977717280388,0.004233091603964567,0.006465361453592777,0.006014264654368162,0.003985755145549774,0.004377186764031649
2003-10-01 00:15:00,0.007551734801381826,0.013690968975424767,0.02132578007876873,0.01830308698117733,0.010828991420567036,0.011645186692476273,0.015952931717038155,0.01202547736465931,0.007113019470125437,0.00987863540649414,0.008865537121891975,0.02005404606461525,0.03615966811776161,0.01608235202729702,0.027793508023023605,0.012810919433832169,0.008528408594429493,0.00826939009130001,0.013742300681769848,0.010058066807687283,0.007024914491921663,0.006662886124104261,0.009917587973177433,0.008842484094202518,0.008914261125028133,0.008941656909883022,0.008989997208118439,0.01904924027621746,0.0022812315728515387,0.006367383524775505,0.0019985788967460394,0.004505699500441551,0.0054722935892641544,0.013247719965875149,0.0040975045412778854,0.004531550221145153,0.0019141228403896093,0.0013107315171509981,0.0016062934882938862,0.006382384337484837,0.012863538227975368,0.010439024306833744,0.006836569402366877,0.005496490281075239,0.013175719417631626,0.0,0.00844574999064207,0.011883043684065342,0.00440563028678298,0.008925718255341053,0.003428088268265128,0.012370663695037365,0.00648962426930666,0.006836273707449436,0.007078744005411863,0.0094198202714324,0.008082431741058826,0.004942184314131737,0.006938333157449961
2003-10-01 00:16:00,0.010734105482697487,0.019065601751208305,0.02936449833214283,0.025364484637975693,0.013009338639676571,0.016989264637231827,0.02335233800113201,0.015002010390162468,0.009512686170637608,0.011948803439736366,0.0141219487413764,0.030173007398843765,0.04786974564194679,0.02258051373064518,0.03587216138839722,0.016710493713617325,0.01234409585595131,0.012332762591540813,0.018235396593809128,0.013349401764571667,0.009339696727693081,0.00958940014243126,0.014030209742486477,0.012567169964313507,0.011991361156105995,0.010907993651926517,0.013486848212778568,0.025862831622362137,0.00295847631059587,0.008264928124845028,0.0032383722718805075,0.006317616440355778,0.008516978472471237,0.016223285347223282,0.005254084710031748,0.005782621446996927,0.002530044876039028,0.0017618628917261958,0.0021040679421275854,0.007917673327028751,0.01717357337474823,0.01534448191523552,0.010900188237428665,0.008529562503099442,0.0,0.0,0.012700424529612064,0.015822574496269226,0.005363320000469685,0.01125037670135498,0.005282143596559763,0.016606289893388748,0.009619008749723434,0.010519586503505707,0.010552700608968735,0.012487317435443401,0.010180787183344364,0.005936809349805117,0.010220577009022236
2003-10-01 00:17:00,0.019923344254493713,0.026958204805850983,0.03907651826739311,0.03425509110093117,0.015162425115704536,0.02430601604282856,0.0327894426882267,0.01878519542515278,0.01235040184110403,0.014363352209329605,0.02196422964334488,0.04262882098555565,0.06218789890408516,0.031111272051930428,0.04515128955245018,0.022197486832737923,0.017451057210564613,0.017459316179156303,0.02341444231569767,0.017273521050810814,0.01228021364659071,0.013631178066134453,0.01979476399719715,0.018371958285570145,0.015614043921232224,0.0132798682898283,0.019829051569104195,0.034907203167676926,0.003813529619947076,0.010565375909209251,0.004802515264600515,0.008617504499852657,0.012994117103517056,0.020010702311992645,0.006583144888281822,0.007214447017759085,0.003296918934211135,0.0023288207594305277,0.0026544006541371346,0.00963271502405405,0.022139044478535652,0.021058570593595505,0.01628575101494789,0.013057700358331203,0.0179013479501009,0.0,0.019006960093975067,0.020779171958565712,0.006368051748722792,0.013674124144017696,0.007899845018982887,0.02231234312057495,0.013916794210672379,0.014963422901928425,0.014447437599301338,0.015701478347182274,0.012462157756090164,0.007065305951982737,0.014213565737009048
2003-10-01 00:18:00,0.04359722137451172,0.03771037608385086,0.051478732377290726,0.04514441639184952,0.017298374325037003,0.03417814150452614,0.044700298458337784,0.022675195708870888,0.015542562119662762,0.016954906284809113,0.03280027210712433,0.058172643184661865,0.07888538390398026,0.041032951325178146,0.056115590035915375,0.028863316401839256,0.02365674078464508,0.023323001340031624,0.029320282861590385,0.0216364748775959,0.016174962744116783,0.01931234449148178,0.02694384567439556,0.02434896118938923,0.01978497952222824,0.015845011919736862,0.027976268902420998,0.04597293585538864,0.004786633886396885,0.013042581267654896,0.0068512349389493465,0.01111560594290495,0.01882011443376541,0.024087347090244293,0.007990418933331966,0.008792662993073463,0.004147369414567947,0.0029398801270872355,0.00325054326094687,0.011424641124904156,0.02761903777718544,0.027799218893051147,0.022917885333299637,0.01921861246228218,0.02141106128692627,0.0,0.028331201523542404,0.027731580659747124,0.00745563767850399,0.015999624505639076,0.011619063094258308,0.029291506856679916,0.019260091707110405,0.019845809787511826,0.018566889688372612,0.01903068646788597,0.014885937795042992,0.008241194300353527,0.019277790561318398
2003-10-01 00:19:00,0.06007583066821098,0.05177207663655281,0.06608762592077255,0.05856384336948395,0.019300008192658424,0.046648766845464706,0.05763518810272217,0.02693101577460766,0.019005795940756798,0.019539402797818184,0.04750471189618111,0.07738221436738968,0.09705046564340591,0.052904509007930756,0.06834372878074646,0.037232592701911926,0.031624846160411835,0.03043264150619507,0.03586592152714729,0.02625202387571335,0.021300142630934715,0.02654845081269741,0.03547454625368118,0.033021438866853714,0.024254966527223587,0.018434926867485046,0.03893377259373665,0.060168854892253876,0.005778602324426174,0.015762483701109886,0.009084171615540981,0.013716916553676128,0.026507271453738213,0.0281539224088192,0.00953366607427597,0.01041195634752512,0.005076801870018244,0.0036327431444078684,0.0039034641813486814,0.01324498187750578,0.03344324976205826,0.03542478382587433,0.030671097338199615,0.027087222784757614,0.026755772531032562,0.0,0.04090419039130211,0.036989953368902206,0.008534933440387249,0.018505651503801346,0.01634528860449791,0.03720561042428017,0.02537555992603302,0.024874869734048843,0.022775452584028244,0.022431936115026474,0.01740051433444023,0.009418962523341179,0.02495574951171875
2003-10-01 00:20:00,0.0816301479935646,0.06984918564558029,0.08314663171768188,0.07452722638845444,0.021342486143112183,0.061498984694480896,0.07065197825431824,0.031087063252925873,0.022552751004695892,0.02210787869989872,0.06559112668037415,0.09863647073507309,0.11847274750471115,0.06642241030931473,0.0824255496263504,0.04768144339323044,0.040483858436346054,0.03807821497321129,0.04255514219403267,0.031930238008499146,0.027725819498300552,0.035471852868795395,0.04670553654432297,0.04524381831288338,0.029067575931549072,0.021042894572019577,0.05277527868747711,0.07837393879890442,0.006859694607555866,0.018591756001114845,0.01168455183506012,0.016390807926654816,0.03572719916701317,0.032376646995544434,0.011121478863060474,0.01210583746433258,0.006055573932826519,0.0043659452348947525,0.004569243174046278,0.015096066519618034,0.03945644199848175,0.04371558874845505,0.03924600034952164,0.03610781580209732,0.0,0.002143186517059803,0.05778409540653229,0.0496697761118412,0.009601162746548653,0.020993053913116455,0.022283675149083138,0.04564714431762695,0.03193550556898117,0.029880426824092865,0.027006274089217186,0.02586512826383114,0.019939135760068893,0.010574201121926308,0.03139657899737358
2003-10-01 00:21:00,0.11282076686620712,0.09246967732906342,0.10341810435056686,0.09297661483287811,0.02333998680114746,0.07781572639942169,0.08339374512434006,0.035961005836725235,0.026351256296038628,0.02505522221326828,0.08759292960166931,0.12399882823228836,0.14216025173664093,0.08248906582593918,0.0986686497926712,0.060307081788778305,0.05062097683548927,0.046206023544073105,0.04968830198049545,0.03888864442706108,0.03591814264655113,0.047225501388311386,0.060558170080184937,0.06061664596199989,0.03406070917844772,0.023992348462343216,0.07121545076370239,0.1044648215174675,0.008045563474297523,0.021588213741779327,0.014638439752161503,0.019232753664255142,0.04632683843374252,0.03690863773226738,0.012818383984267712,0.013867507688701153,0.007124582305550575,0.005155056715011597,0.0052727689035236835,0.01706305518746376,0.0457315593957901,0.05234808847308159,0.048507895320653915,0.04637399688363075,0.052195046097040176,0.010176491923630238,0.07850813865661621,0.06584960967302322,0.010794862173497677,0.023523030802607536,0.029368486255407333,0.05483321100473404,0.03885013610124588,0.03488680347800255,0.03134523332118988,0.029423227533698082,0.02263229712843895,0.011854203417897224,0.03839951753616333
2003-10-01 00:22:00,0.1462753415107727,0.12058821320533752,0.12649501860141754,0.11369182914495468,0.025275636464357376,0.09496030956506729,0.09673912823200226,0.04162384942173958,0.030370263382792473,0.02847454510629177,0.11380228400230408,0.1518213450908661,0.17019928991794586,0.0999794453382492,0.11771369725465775,0.07465069741010666,0.06158991530537605,0.055254533886909485,0.05795881152153015,0.048066068440675735,0.04704499989748001,0.06169790402054787,0.07874640822410583,0.07990793883800507,0.03960629180073738,0.02756010927259922,0.0962684378027916,0.1424754112958908,0.009357369504868984,0.02490014210343361,0.017666352912783623,0.022116437554359436,0.058198850601911545,0.042135123163461685,0.014649628661572933,0.015848005190491676,0.008371664211153984,0.00606096675619483,0.00602510804310441,0.01930353045463562,0.05249335989356041,0.061463017016649246,0.05832606926560402,0.05797472596168518,0.014815162867307663,0.0226103737950325,0.10278056561946869,0.08720658719539642,0.012145401909947395,0.025986528024077415,0.03757691755890846,0.06463677436113358,0.04606005921959877,0.03998197987675667,0.03591790422797203,0.03329275920987129,0.025699710473418236,0.013314950279891491,0.04584876075387001
2003-10-01 00:23:00,0.19212177395820618,0.15191270411014557,0.1530875563621521,0.13540731370449066,0.027195245027542114,0.11286047101020813,0.11134157329797745,0.04772646725177765,0.03486018255352974,0.032058581709861755,0.14302155375480652,0.18428899347782135,0.20231346786022186,0.12089668214321136,0.13876886665821075,0.09000302851200104,0.07340168207883835,0.06486310809850693,0.06654010713100433,0.05905147269368172,0.06088574603199959,0.08029137551784515,0.10118170082569122,0.10581191629171371,0.04571957886219025,0.03129908815026283,0.13111665844917297,0.18435794115066528,0.010783643461763859,0.028327398002147675,0.021147727966308594,0.02500913105905056,0.07039335370063782,0.04775706306099892,0.016594819724559784,0.017895935103297234,0.0097081633284688,0.007012309972196817,0.006809300743043423,0.021677233278751373,0.059757836163043976,0.0711890161037445,0.06854487210512161,0.07001081854104996,0.0384366475045681,0.03639069199562073,0.13170737028121948,0.11819356679916382,0.013584642671048641,0.028649726882576942,0.04674270376563072,0.07454130798578262,0.053470976650714874,0.04525064304471016,0.0407571867108345,0.03747847303748131,0.029012922197580338,0.014791838824748993,0.05393524467945099
2003-10-01 00:24:00,0.24604997038841248,0.18787896633148193,0.17930132150650024,0.15837061405181885,0.02910805307328701,0.13139158487319946,0.12697729468345642,0.05397334694862366,0.03947128728032112,0.03566374257206917,0.17738744616508484,0.22022633254528046,0.23978380858898163,0.14330793917179108,0.1615743339061737,0.1063614934682846,0.0858999714255333,0.07505539059638977,0.07552484422922134,0.07283154129981995,0.07920505851507187,0.10330292582511902,0.130284383893013,0.1407550871372223,0.0521431602537632,0.03508462384343147,0.1743398755788803,0.23421421647071838,0.012308584526181221,0.03193831443786621,0.024547934532165527,0.027998613193631172,0.08315571397542953,0.05354909226298332,0.018682898953557014,0.020038189366459846,0.011113875545561314,0.00802813284099102,0.007626104634255171,0.024097470566630363,0.06739557534456253,0.08124926686286926,0.07923197746276855,0.08260739594697952,0.03860948234796524,0.04838775098323822,0.1608992964029312,0.1584089696407318,0.015039901249110699,0.03144663944840431,0.056607529520988464,0.08461318165063858,0.061047110706567764,0.05072036758065224,0.045776207000017166,0.04187163710594177,0.03241238370537758,0.01625145599246025,0.062448810786008835
2003-10-01 00:25:00,0.3064389228820801,0.22685694694519043,0.20793676376342773,0.1818179190158844,0.031002869829535484,0.15049117803573608,0.1433168351650238,0.06030843406915665,0.0442579910159111,0.03923756256699562,0.21546010673046112,0.262319952249527,0.28289592266082764,0.16872428357601166,0.1851898580789566,0.12312508374452591,0.09877731651067734,0.08570925146341324,0.08505794405937195,0.08947968482971191,0.10218742489814758,0.1322781890630722,0.16738545894622803,0.18283458054065704,0.058745939284563065,0.038873810321092606,0.22862915694713593,0.30355337262153625,0.013845746405422688,0.035665228962898254,0.028294190764427185,0.030905060470104218,0.0961395874619484,0.0592682920396328,0.02078964002430439,0.02218484878540039,0.012584109790623188,0.009091517888009548,0.008447575382888317,0.02654050476849079,0.07527883350849152,0.0918147936463356,0.09036117792129517,0.09562278538942337,0.0608050599694252,0.06220785155892372,0.1893346905708313,0.19930407404899597,0.0164567232131958,0.034247469156980515,0.06687354296445847,0.09480893611907959,0.06882548332214355,0.056420497596263885,0.0509813129901886,0.046293165534734726,0.035802848637104034,0.017680354416370392,0.07146430015563965
2003-10-01 00:26:00,0.3598272204399109,0.27375859022140503,0.2375558763742447,0.20603272318840027,0.03296602517366409,0.17058923840522766,0.16043981909751892,0.06757835298776627,0.04919278621673584,0.043379046022892,0.2592701315879822,0.30984246730804443,0.3313302993774414,0.19476954638957977,0.20998959243297577,0.1412222683429718,0.11270279437303543,0.09689215570688248,0.0951162800192833,0.11037684977054596,0.13179771602153778,0.16842228174209595,0.21481893956661224,0.24034014344215393,0.06579256802797318,0.043251290917396545,0.2988286316394806,0.3791469931602478,0.015520753338932991,0.03958345577120781,0.032147202640771866,0.033939212560653687,0.11029993742704391,0.06565449386835098,0.0230561476200819,0.024509143084287643,0.014158370904624462,0.010199985466897488,0.009318980388343334,0.029178783297538757,0.08355611562728882,0.10270711034536362,0.10189804434776306,0.10941153019666672,0.08452478796243668,0.07328389585018158,0.21856234967708588,0.2322670966386795,0.018074631690979004,0.037149667739868164,0.07757231593132019,0.10613992810249329,0.07706813514232635,0.062315817922353745,0.056263115257024765,0.05082837492227554,0.03943068906664848,0.019353611394762993,0.08087650686502457
2003-10-01 00:27:00,0.4347566068172455,0.32553911209106445,0.2679535746574402,0.23148858547210693,0.03520131856203079,0.1920020431280136,0.17951786518096924,0.07634388655424118,0.05479239672422409,0.04830298572778702,0.30894067883491516,0.3650430142879486,0.3873995244503021,0.22312454879283905,0.23676714301109314,0.16063553094863892,0.1274878978729248,0.10916798561811447,0.1063401848077774,0.13884101808071136,0.1690821349620819,0.21520189940929413,0.27737516164779663,0.30923449993133545,0.07372726500034332,0.04863269254565239,0.374007910490036,0.4356706738471985,0.0178304985165596,0.04379860684275627,0.036196235567331314,0.037182461470365524,0.12495735287666321,0.07347089052200317,0.02554384432733059,0.027081018313765526,0.016003189608454704,0.011474949307739735,0.010267260484397411,0.032219048589468,0.09268319606781006,0.11422649770975113,0.11411244422197342,0.12398646771907806,0.07656972110271454,0.08520998805761337,0.25124430656433105,0.26538214087486267,0.019986355677247047,0.04033295437693596,0.0888974592089653,0.11846552044153214,0.08586357533931732,0.06851572543382645,0.061825089156627655,0.05574537068605423,0.04375988245010376,0.021335802972316742,0.09094394743442535
